aperture_ns,band,bin,cached,codes_all_checksum,codes_retained_checksum,completed_utc,deck,delta_enob_raw,delta_sfdr_dbc,delta_sndr_db,delta_snr_db,delta_thd_db,duplicate_frame_count,elapsed_s,fin_hz,first_conversion_code,first_conversion_deterministic_pair_pass,first_conversion_protocol_pass,first_conversion_status,historical_replay_method_id,input_vpp_diff,invalid_count,job_id,log,max_conversion_time_ns,maxstep_ns,mean_conversion_time_ns,method_id,mismatch_checksum,mismatch_seed,missing_frame_count,nfft,noise_full_checksum,noise_mode,noise_prefix_checksum_0_63,noise_seed,overall_status,peak_rss_kb,phase,phase_rad,protocol_clean,pvt,retained_frame_end,retained_frame_start,returncode,role,same_phase_reference_code,simulation_aborted,startup_pair_mismatch_count,state,steady_state_clipping_count,steady_state_enob_raw,steady_state_hard_dynamic_pass,steady_state_hd2_dbc,steady_state_hd3_dbc,steady_state_method_id,steady_state_parseval_pass,steady_state_preferred_pass,steady_state_sfdr_dbc,steady_state_sndr_db,steady_state_snr_budget_pass,steady_state_snr_db,steady_state_thd_db,timed_out,timeout_count,total_frames,valid_frame_count,w0_replay_codes_checksum,w0_replay_enob_raw,w0_replay_sfdr_dbc,w0_replay_sndr_db,w0_replay_snr_db,w0_replay_thd_db,warmup_frames,historical_w0_snr_db,historical_w0_sndr_db,historical_w0_enob_raw,historical_w0_sfdr_dbc,historical_w0_hard_dynamic_pass,historical_w0_code_checksum,same_run_w0_code_checksum,historical_w0_code_exact,historical_w0_different_frame_count,historical_w0_different_frames,delta_w4_minus_historical_w0_snr_db,delta_w4_minus_historical_w0_sndr_db,delta_w4_minus_historical_w0_enob_raw,delta_w4_minus_historical_w0_sfdr_dbc,retained_code_checksum_recomputed,retained_code_checksum_match,mismatch_checksum_matches_historical,noise_prefix_checksum_matches_historical,ngspice_compatibility_hsa
480.0,LOW,7,False,c77f73e586d70d4f03ce3d91462750aa4516cbed43374119eb8dd867feba1a2a,f152ffe15b6899a0cb43d1cf7992c14facc1e0687de26000540a30a61970ebbf,2026-07-28T04:02:50.881608+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s011_low_w4.spice,0.020599337930983452,0.04292484262244045,0.12400801434451836,0.5247712702977338,1.6423133920862227,0,81.9379825911019,218750.0,222,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S011_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s011_low_w4.log,325.51000000000033,0.05,325.5002941176477,FAST64_V2_FIRST_CONVERSION_SEPARATED,11f31da9f9a699a4181753682c60af3c4ef479ba333af8d46eb1dcc61aaa7d0a,11,0,64,85a4d75b61b418d70d87add6cd2d684462a0a679af7d213c8ba074c8c67961df,ON,9513729f9b75dbfcd6408ae558ef10b3a3416007242dd3b7c6fd332332c08a8c,100011,PASS_FAST64_COMPLETE,269948,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,222,False,1,COMPLETE,0,7.649798600887724,True,-58.9853628417618,-70.06908688095837,FAST64_SS_W4,True,True,56.80987324321965,47.81178757734409,True,48.915302505388134,-54.30192913357433,False,0,68,68,e2c8db0a20555f169d72289c1b53deec7b63c413c5331a8e68e4c37c310d3cb2,7.629199262956741,56.76694840059721,47.68777956299957,48.3905312350904,-55.944242525660556,4,48.947706510825995,47.84120620254207,7.654685415704663,56.80638139440323,True,eed60e0c3099902b152cc433e1b5e0ea7efb8720da209b7033a70b8365f0731f,e2c8db0a20555f169d72289c1b53deec7b63c413c5331a8e68e4c37c310d3cb2,False,63,0/1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/60/61/62/63,-0.03240400543786137,-0.029418625197976667,-0.0048868148169392,0.0034918488164166206,f152ffe15b6899a0cb43d1cf7992c14facc1e0687de26000540a30a61970ebbf,True,True,True,True
480.0,LOW,7,False,f4624a619800cdb2ce09323c349d8f2a7778a305d50ff41fa795088f133e35a2,24db95f8f28e96d6db0849eae22022e7255e7eeed71d288e0fb11bb0960d6def,2026-07-28T04:02:51.984715+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s012_low_w4.spice,-2.6645352591003757e-15,-1.7053025658242404e-13,-1.4210854715202004e-14,-2.1316282072803006e-14,-7.105427357601002e-14,0,82.73377461102791,218750.0,226,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S012_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s012_low_w4.log,325.51000000000073,0.05,325.5002500000006,FAST64_V2_FIRST_CONVERSION_SEPARATED,f2c5cbaafc1bea185cc330de88650a8ec788f8d6b7a019ed80952489810825cc,12,0,64,0515584f3f5f7f97738387f570af68f6b560a49c4651fc5a230d44c655573dce,ON,629a06ea1a89be65b5ebf41d0cc1dab07944f5729f47693095ca0fed5708f487,100012,PASS_FAST64_COMPLETE,270184,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,226,False,0,COMPLETE,0,7.926342214833742,True,-67.39650650482633,-73.57833449752799,FAST64_SS_W4,True,True,58.46311776830167,49.47658013329912,True,49.65695861005219,-63.38245318052324,False,0,68,68,7d7b2985644ac98dd262dc3d7443fc3e329095180b2522011d0218fc81b1d54e,7.926342214833745,58.46311776830184,49.47658013329914,49.656958610052214,-63.38245318052317,4,45.731037772426184,44.68925797855931,7.13110597650487,53.79042986357021,False,b5eef19f9d16c6fa5b24a4f566444b8e71cb2aea711f53c00c67e2a347817dfa,7d7b2985644ac98dd262dc3d7443fc3e329095180b2522011d0218fc81b1d54e,False,64,0/1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/59/60/61/62/63,3.925920837626009,4.787322154739812,0.7952362383288722,4.672687904731461,24db95f8f28e96d6db0849eae22022e7255e7eeed71d288e0fb11bb0960d6def,True,True,True,True
480.0,LOW,7,False,22af635e7dd574547e95878d7a41e2be4a96f3a623d3a33e27496a32030d5383,f6af30d1e8fff00451c96d63259821af1a213a4c01e3f25926a34f9dea8c7f3a,2026-07-28T04:04:08.101389+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s013_low_w4.spice,1.1546319456101628e-14,3.197442310920451e-13,7.105427357601002e-14,7.105427357601002e-14,-8.526512829121202e-14,0,77.90107659902424,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S013_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s013_low_w4.log,325.51000000000073,0.05,325.4988676470595,FAST64_V2_FIRST_CONVERSION_SEPARATED,ae562c311308dad90964b6f86fb7ef787edcb63158bdfaa7dbf5a94a08b4750d,13,0,64,00857dbeb75b3aa14dbe2a047e089c81a0e06562205444205d6bd6332cbe45a3,ON,bb522f125650ad7557720cbeb3b4fc84f4ad2b16f756b8771aa2db78535697d7,100013,PASS_FAST64_COMPLETE,269848,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,0,COMPLETE,0,7.8591449059499325,True,-71.68751988299489,-62.163936232510494,FAST64_SS_W4,True,True,56.45547539464455,49.07205233381859,True,49.815939315550814,-57.10146158139921,False,0,68,68,aecf95f4261fc4eee38389394f0e11834d8d92648a30de245e2ce2cfbb962159,7.859144905949921,56.45547539464423,49.07205233381852,49.81593931555074,-57.10146158139912,4,49.541285302270744,48.84989235708596,7.822241255329895,56.66744339353634,True,177323724e4c8eab5c9fe1f33f2d1746cce793b0cafeb32c218383ae9c26aa1e,aecf95f4261fc4eee38389394f0e11834d8d92648a30de245e2ce2cfbb962159,False,2,30/48,0.27465401328007033,0.22215997673262677,0.03690365062003753,-0.21196799889178664,f6af30d1e8fff00451c96d63259821af1a213a4c01e3f25926a34f9dea8c7f3a,True,True,True,True
480.0,LOW,7,False,7f9f9f0b3d1c537d91c8a94e65e06f315bbc3a61d965edd33d37134ff79243e8,5225c452d9aacf44ed28fa10949d22eb9b81f51ab265ad46c60226bcd908dd87,2026-07-28T04:04:08.185115+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s014_low_w4.spice,-0.011262188967492648,-0.057244778529543794,-0.06779837758430318,-0.11188831719564263,-0.019901351606158357,0,77.77233054803219,218750.0,223,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S014_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s014_low_w4.log,325.51000000000073,0.05,325.4991764705889,FAST64_V2_FIRST_CONVERSION_SEPARATED,754e29704413e53766fbebc09329df25cf69128762e6a4c54aeb538b03b22038,14,0,64,94cda78b7a555a110e18227a7cf1c6c2f4260c3824fb5ae670b5d415a09d9b3b,ON,ec63519b9bb89d50b93d359b53056efaca2d92c77024706f7464f1d80de89404,100014,PASS_FAST64_COMPLETE,270196,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,223,False,1,COMPLETE,0,7.8623569539238805,True,-63.659065482554325,-64.44525686557597,FAST64_SS_W4,True,True,57.09245203337887,49.091388862621756,True,50.838267879232504,-53.890805336944624,False,0,68,68,7e21b9000df43318d564e56f67cfd0402ddabb1aeeac5265a8de1a1bdf82f380,7.873619142891373,57.14969681190841,49.15918724020606,50.950156196428146,-53.870903985338465,4,49.49531115135528,48.47260027442114,7.7595681518972,59.424709249338946,True,bd101acb0ba5a02a51ae03a3ac7527fc31d10a68c2369bc9e9815f8d88277a9e,7e21b9000df43318d564e56f67cfd0402ddabb1aeeac5265a8de1a1bdf82f380,False,63,0/1/2/3/4/5/6/7/8/9/10/11/12/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/59/60/61/62/63,1.3429567278772225,0.6187885882006157,0.10278880202668006,-2.3322572159600767,5225c452d9aacf44ed28fa10949d22eb9b81f51ab265ad46c60226bcd908dd87,True,True,True,True
480.0,LOW,7,False,3fdc4d58b2bee50f6d568c1e7b3117b8efceaf5f64c6bf4d5b821a5554425c37,2849e485e346e1c82ab2c95124f564c9a1b6ecedc8d8e59ad0e6368090906a7c,2026-07-28T04:04:08.480840+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s015_low_w4.spice,9.769962616701378e-15,7.815970093361102e-14,5.684341886080802e-14,4.973799150320701e-14,-7.105427357601002e-14,0,77.58025724499021,218750.0,224,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S015_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s015_low_w4.log,325.51000000000073,0.05,325.49995588235356,FAST64_V2_FIRST_CONVERSION_SEPARATED,08b521691383d445c1c6cb44ab6c05cf3de5c10d5aa1f06dc1d9188a4b295740,15,0,64,c856fc03ac707fddf888130fd2a24388b35e8de21fe6ba32d0c05a66236f2214,ON,292da7da76091e6db58b0334c998c7499343edc141bb86a53db0c47f65793b52,100015,PASS_FAST64_COMPLETE,270264,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,224,False,0,COMPLETE,0,7.714983376851903,True,-62.629481607232776,-66.91594393185225,FAST64_SS_W4,True,True,56.98273639041986,48.20419992864845,True,49.07745504497254,-55.599945455682764,False,0,68,68,9f0077ac9748042ad8f42275b684887dbeb734008df2fd999a7f0bc9070a7c27,7.714983376851893,56.98273639041978,48.20419992864839,49.07745504497249,-55.59994545568269,4,26.8825204734201,26.301880483731296,4.07672433284573,40.07377594003977,False,f67af91cf86dbc9fc2befe53d29fc4091fe76d7f06f04aace0b28f4c8839c31c,9f0077ac9748042ad8f42275b684887dbeb734008df2fd999a7f0bc9070a7c27,False,27,0/1/4/6/8/11/14/19/21/22/23/26/28/30/36/43/44/48/49/51/52/53/55/56/57/58/63,22.194934571552437,21.902319444917154,3.6382590440061726,16.908960450380086,2849e485e346e1c82ab2c95124f564c9a1b6ecedc8d8e59ad0e6368090906a7c,True,True,True,True
480.0,LOW,7,False,d13ef405b3bc75a8426ee8d148d7fe81df32a939bd75392a92e3d6978ae7675f,1afd15776ff7237c88e822518cb8e6e23dc3047dee199e802f05c631ce227d55,2026-07-28T04:04:10.504187+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s016_low_w4.spice,-9.769962616701378e-15,1.3500311979441904e-13,-5.684341886080802e-14,-4.973799150320701e-14,-7.105427357601002e-15,0,78.49755968002137,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S016_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s016_low_w4.log,325.51000000000073,0.05,325.5001617647065,FAST64_V2_FIRST_CONVERSION_SEPARATED,ca5cf2b5055a3ad8f88ba3c8a380260260b21865b9cc15bf82fda9f686265763,16,0,64,d7d2a67393691be9188ce8b5a9be6e27e8ed9eeb667f507d8303377a1eac98f9,ON,a6fb2f1f53d534535d44ea36df34efad55a4b0e246f4121a5b7937782eebf03a,100016,PASS_FAST64_COMPLETE,270128,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,0,COMPLETE,0,7.797095264242995,True,-66.92560760057793,-61.662095515710284,FAST64_SS_W4,True,True,59.52280084131858,48.698513490742826,True,49.36844354949371,-57.146721948560085,False,0,68,68,98c68e3e5361a89ab89c3e9e500686770d890b36dec8f1982a656ac4e3849764,7.797095264243005,59.52280084131844,48.69851349074288,49.36844354949376,-57.14672194856008,4,49.010705155169305,47.6925252582365,7.6299875844246685,58.3258780821589,True,6d0308f1d03761382b18a143e9739b0566e2f1624b79f80e6fd9c39e8fb2e6f8,98c68e3e5361a89ab89c3e9e500686770d890b36dec8f1982a656ac4e3849764,False,33,0/1/8/9/10/14/16/17/19/21/27/28/33/34/35/36/37/39/42/43/44/47/48/49/50/51/52/54/56/57/60/61/62,0.35773839432440724,1.0059882325063256,0.16710767981832664,1.1969227591596763,1afd15776ff7237c88e822518cb8e6e23dc3047dee199e802f05c631ce227d55,True,True,True,True
480.0,LOW,7,False,52f7ab7c3b81e58ea22bb5a17e4364ea635e2419156be561398a4b88ffb86bed,17b617999c52ae9c4816e56e67d1a9982f0da143bc09b2a591c25fdfcae60525,2026-07-28T04:05:25.502164+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s017_low_w4.spice,3.552713678800501e-15,0.0,2.1316282072803006e-14,2.842170943040401e-14,2.842170943040401e-14,0,77.37723206996452,218750.0,224,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S017_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s017_low_w4.log,325.5099999999999,0.05,325.4991029411771,FAST64_V2_FIRST_CONVERSION_SEPARATED,63d88cb6d5b8e36cf28991dac26c5f7f66844202f9b22d04acdfb3b353d4a032,17,0,64,dbe38280809a800bad1862657d999a554a73c2a8b7272e1c8d06bdf80fe6e6ce,ON,5c16d03b9a9e785e8a3b5ac2e47046b03a4b007be4dc7773f3c5064df6c0d4df,100017,PASS_FAST64_COMPLETE,269968,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,224,False,0,COMPLETE,0,7.74030369480448,True,-67.47380300960577,-65.02937311617342,FAST64_SS_W4,True,True,57.07960381723528,48.35662824272296,True,49.36594868392196,-55.18907150251556,False,0,68,68,965456dde238cb96a8796624c7a6ff48da0520c7709d9cc83a993dd8bd1c7edb,7.740303694804476,57.07960381723528,48.35662824272294,49.36594868392193,-55.18907150251559,4,48.02622752007686,47.390917006944164,7.579886546004015,57.732964636953845,True,862ad810b4a353dc521a88587726bcb66f32d8b95d06ae329d5932e43983bc94,965456dde238cb96a8796624c7a6ff48da0520c7709d9cc83a993dd8bd1c7edb,False,38,0/2/5/6/9/10/13/14/15/16/18/19/20/22/25/27/28/29/30/31/32/34/36/37/38/39/41/44/45/46/47/48/49/50/59/60/61/62,1.3397211638450983,0.965711235778798,0.1604171488004651,-0.6533608197185643,17b617999c52ae9c4816e56e67d1a9982f0da143bc09b2a591c25fdfcae60525,True,True,True,True
480.0,LOW,7,False,b9298eca1159e74afcaa62c1dc1d568937b3f5bebd706b8be76c494fa898ee00,b03f882153ddd7893d1abc861c3d7e1e7f0876c0d018e678355be0f861d08496,2026-07-28T04:05:26.490492+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s018_low_w4.spice,-0.03218361448122131,0.024489623185381504,-0.19374535917695113,-0.26972217021147316,-0.10184496734667192,0,78.28855170903262,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S018_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s018_low_w4.log,325.51000000000073,0.05,325.499764705883,FAST64_V2_FIRST_CONVERSION_SEPARATED,e75607348a074f3818fabd1d8b0fe7da681cbb905d9f1b2734b0b0d103e07949,18,0,64,596c2192d56bd7d5d314031ab4bd07e16052f5d8b54a3da5f2526f6a296558c7,ON,d5e52e445518e93c04c5ede664d3e6f8e5b37804adb14d53622bb3fc1ecf8397,100018,PASS_FAST64_COMPLETE,270172,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,1,COMPLETE,0,7.550761570019906,True,-68.86293433110258,-75.37733315720655,FAST64_SS_W4,True,False,55.089476119712444,47.21558465151983,True,48.17155330373617,-54.25821129282092,False,0,68,68,5679a73215ce3fa21bafca27c0c602b48478240299b24df4e3eccec01181d845,7.582945184501128,55.06498649652706,47.409330010696785,48.44127547394764,-54.156366325474245,4,32.51048699266908,31.952911263878555,5.01543376476388,43.732512676562294,False,b08c72ac0e040829e3dec16218c39ce185e45e3d58d35122067acbefcb1869d9,5679a73215ce3fa21bafca27c0c602b48478240299b24df4e3eccec01181d845,False,16,0/10/14/17/18/21/22/23/28/35/38/39/43/47/54/57,15.661066311067088,15.262673387641279,2.535327805256027,11.35696344315015,b03f882153ddd7893d1abc861c3d7e1e7f0876c0d018e678355be0f861d08496,True,True,True,True
480.0,LOW,7,False,ba02f14cb1f7bcd3e6616b1247275938f3e10415b62b79d2ef1b56144c254443,9fce5f759a694adeb2b53698545ec74a305839218dd3ae6fe868677a9cc5ac7d,2026-07-28T04:05:26.313050+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s019_low_w4.spice,1.7763568394002505e-15,7.815970093361102e-14,1.4210854715202004e-14,1.4210854715202004e-14,-2.842170943040401e-14,0,77.81645081599709,218750.0,223,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S019_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s019_low_w4.log,325.51000000000073,0.05,325.5003676470594,FAST64_V2_FIRST_CONVERSION_SEPARATED,1fdf17b1fe3d8939749ca123ab2f7d4a06dbca8ac23b61e5eb87d145013e5193,19,0,64,4ff44f956608a41f7f124dec122c8674a59bfdc5ba2d036f3e854ab175ec8f36,ON,d53562e04bb76575ea6e16de1a77f97b925786d266a377411ab5504312e6aae7,100019,PASS_FAST64_COMPLETE,270292,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,223,False,0,COMPLETE,0,7.571997273134158,True,-66.32644346134299,-64.08178002654859,FAST64_SS_W4,True,False,55.6677093964047,47.343423584267626,False,47.835955518000475,-57.04086156569194,False,0,68,68,ae58a170c9fb2a4fe8a71c8265f7e0bdc93b2200b9bad5a3dc033c72e06a0a0f,7.571997273134156,55.667709396404625,47.34342358426761,47.83595551800046,-57.04086156569191,4,32.92995644765377,32.26118839709247,5.066642590879147,45.69082393029751,False,992dc0f95a6ca0e593d5a0e777db34389dc5e305bfa0a63dfeede1a2e31b57ec,ae58a170c9fb2a4fe8a71c8265f7e0bdc93b2200b9bad5a3dc033c72e06a0a0f,False,24,1/2/3/5/11/12/13/15/16/17/20/25/26/27/31/32/36/46/51/53/55/58/60/62,14.905999070346702,15.082235187175158,2.5053546822550103,9.976885466107191,9fce5f759a694adeb2b53698545ec74a305839218dd3ae6fe868677a9cc5ac7d,True,True,True,True
480.0,LOW,7,False,5c9bff6c34553c6b1b204a393e95f0ab785e37929d6d61561f8c2c13cfae74a3,67694b5b82809c3a1540b3ffc81f19672de5bba0ac0ab5e96af8a33fef85c37e,2026-07-28T04:05:28.129183+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s020_low_w4.spice,-0.0639958111773824,0.6355862353348272,-0.38525478328784146,-0.7636683695760027,-0.7094459196013645,0,77.59800351795275,218750.0,223,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S020_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s020_low_w4.log,325.5099999999999,0.05,325.4989117647065,FAST64_V2_FIRST_CONVERSION_SEPARATED,222040a963a9071886e23b61c493e958fdfd1ed5af28b973958ef26278964f14,20,0,64,3faa6eaba6a8f1b7e97b851378f6c4f22169794122fabe13bc62c369f7ccb017,ON,d255dfb08cb4cdd9303c4b45e3b8215646bdfb4fe3baa05a0f480b666a99f8f4,100020,PASS_FAST64_COMPLETE,269936,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,223,False,2,COMPLETE,0,7.592210548385551,True,-71.4702203203277,-64.71966528788363,FAST64_SS_W4,True,False,54.45514278377243,47.46510750128101,True,48.57461987023417,-53.934581221767075,False,0,68,68,e1acaf4f4fa071d5fac6c5b51ffcb31ed6a6adcd522e2aa7c2140d1ae5344953,7.656206359562933,53.8195565484376,47.85036228456885,49.338288239810176,-53.22513530216571,4,50.55272988715865,48.566243003007955,7.775123422426572,53.64928760715855,True,e5d5af6be7e7b907aecf4e34d401df1650b1746f06c1b253087b58935991cebd,e1acaf4f4fa071d5fac6c5b51ffcb31ed6a6adcd522e2aa7c2140d1ae5344953,False,2,44/54,-1.9781100169244752,-1.1011355017269437,-0.18291287404102086,0.805855176613882,67694b5b82809c3a1540b3ffc81f19672de5bba0ac0ab5e96af8a33fef85c37e,True,True,True,True
